1811,The organizational semiotics Conference,ORGSEM,ERA2010,B,No,0806,,
373,Conference on Operational Research Practice in Africa,ORPA,ERA2010,C,Yes,0802,,
1842,Usenix Symposium on Operating Systems Design and Implementation,OSDI,ERA2010,A,Yes,0803,,
1655,Optimization: Techniques And Applications,OTA,ERA2010,C,No,0802,,
273,Australian Women in IT Conference,OzWIT,ERA2010,B,Yes,0899,,
1902,Workshop on Economics of Peer-to-Peer Systems,P2P Econ,ERA2010,C,No,0899,,
1685,Practical Application of Intelligent Agents and Multi-Agent Technology Conference,PAAM,ERA2010,C,No,0801,,
1659,Pacific Asian Conference on Expert Systems,PACES,ERA2010,B,No,0801,,
724,IEEE Pacific Visualization Symposium (was APVIS),PacificVis,ERA2010,B,Yes,0801,,
1657,Pacific Asia Conference on Information Systems,PACIS,ERA2010,A,No,0806,,
1658,"Pacific Asia Conference on Language, Information and Computation",PACLIC,ERA2010,B,Yes,0801,,
1922,Workshop on Parallel and Distributed Debugging ACM/ONR,PADD,ERA2010,C,No,0803,,
1686,Practical Aspects of Declarative Languages,PADL,ERA2010,B,Yes,0803,,
1791,Symposium on Programs as Data Objects,PADO,ERA2010,C,No,0802,,
78,ACM SIGSIM Conference on Principles of Advanced Discrete Simulation (was Parallel and Distributed Simulation),PADS,ERA2010,B,Yes,0805,,
1161,International Conference on Pairing-based Cryptography,Pairing,ERA2010,C,No,0804,,
1667,Pacific-Asia Conference on Knowledge Discovery and Data Mining,PAKDD,ERA2010,A,Yes,0804,,
1678,Passive and Active Measurement Conference,PAM,ERA2010,B,No,0806,,
1687,Practical Aspects of PROLOG/Constraint Technology,PAP/PACT,ERA2010,C,No,0802,,
1675,Parallel Computing with FPGAs,ParaFPGA,ERA2010,C,No,0905,,
1674,Parallel Computing,PARCO,ERA2010,C,No,0805,,
53,ACM SIGSOFT Workshop on Program Analysis for Software Tools and Engineering,PASTE,ERA2010,B,No,0803,,
1688,Practice and Theory of Automated Timetabling,PATAT,ERA2010,B,No,0802,,
1668,Pacific-Asia Workshop on Electronic Commerce,PAWEC,ERA2010,C,No,0806,,
1924,Workshop on Physics and Computation,PC,ERA2010,C,No,0802,,
1669,Pacific-Rim Conference on Multimedia,PCM,ERA2010,C,No,0801,,
1754,SPIE Conference on Performance and Control of Network Systems,PCNS,ERA2010,C,No,1006,,
1331,International Picture Coding Symposium,PCS,ERA2010,C,No,1005,,
1330,International Parallel Computing Workshop,PCW,ERA2010,C,No,0805,,
1677,Participatory Design Conference,PDC,ERA2010,B,No,0806,1203,
1162,"International Conference on Parallel and Distributed Computing, Applications and Technologies",PDCAT,ERA2010,B,Yes,0805,,
1673,Parallel and Distributed Information Systems,PDIS,ERA2010,C,No,0805,,
1695,"Processing Declarative Knowledge, International Workshop",PDK,ERA2010,C,No,0803,,
465,"Euromicro International Conference on Parallel, Distributed and Network Based Processing",PDP,ERA2010,C,No,0805,,
1163,International Conference on Parallel and Distributed Processing Techniques and Applications,PDPTA,ERA2010,B,No,0805,,
50,ACM SIGPLAN Workshop on Partial Evaluation and Program Manipulation,PEPM,ERA2010,B,Yes,0803,,
1170,International Conference on Persuasive Technology,Persuasive,ERA2010,B,No,0806,,
1171,International Conference on Pervasive Computing (Joined with UbiComp from 2013),PERVASIVE,ERA2010,A,No,0805,1203,
1237,International Conference on the Application and Theory of Petri Nets and Concurrency,Petri Nets,ERA2010,B,No,0802,,
1660,Pacific Conference on Computer Graphics and Applications,PG,ERA2010,A,Yes,0801,,
1926,Workshop on Probabilistic Graph Theory,PGT,ERA2010,C,No,0802,,
1918,Workshop on New Technologies for Personalized Information Access,PIA,ERA2010,C,No,0804,,
1681,Portland International Center for Management of Engineering and Technology Conference,PICMET,ERA2010,A,No,1202,,
706,IEEE International Symposium on Personal and Indoor Mobile Radio Conference,PIMRC,ERA2010,B,No,1006,,
1664,Pacific Rim Knowledge Acquisition Workshop,PKAW,ERA2010,B,Yes,0802,,
1279,International Conference on Practice and Theory in Public Key Cryptography,PKC,ERA2010,B,Yes,0803,,
134,Annual PKI R&D Workshop,PKI,ERA2010,C,No,0803,,
1698,Programming Language Techniques for XML,PLAN-X,ERA2010,C,No,0803,,
1689,Practices of Linking Aspect Technology and Evolution,PLATE,ERA2010,C,No,0803,,
84,ACM-SIGPLAN Conference on Programming Language Design and Implementation,PLDI,ERA2010,A,Yes,0803,,
1679,Passive and Low Energy Architecture (PLEA) Annual International Conference,PLEA,ERA2010,A,No,1201,,
1680,Pattern Languages of Programs,PLOP,ERA2010,B,No,0803,,
1927,Workshop on Programming Languages and Operating Systems,PLOS,ERA2010,B,Yes,0803,,
1699,Project Management conference,PMOZ,ERA2010,B,No,1202,,
63,ACM Symposium on Principles of Distributed Computing,PODC,ERA2010,A,Yes,0805,,
46,ACM SIGMOD-SIGACT-SIGART Conference on Principles of Database Systems,PODS,ERA2010,A,Yes,0804,,
82,ACM-SIGACT Symposium on Principles of Programming Languages,POPL,ERA2010,A,Yes,0803,,
1671,Pan Pacific Conference on Information Systems,PPCIS,ERA2010,C,No,0806,,
1176,International Conference on Principles and Practice of Declarative Programming,PPDP,ERA2010,B,Yes,0803,,
135,Annual PPIG Workshop,PPIG,ERA2010,B,No,0806,,
1691,Principles and Practice of Parallel Programming,PPoPP,ERA2010,A,Yes,0805,,
1665,Pacific Rim Real Estate Conference,PPRES,ERA2010,A,No,1202,,
1514,International Workshop on Post-Quantum Cryptography,PQCrypto,ERA2010,C,No,0804,,
1828,UK Ireland Planning Research Conference,PRC,ERA2010,B,No,1205,,
1662,Pacific Rim International Symposium on Dependable Computing,PRDC,ERA2010,B,Yes,0805,,
1661,Pacific Rim International Conference on Artificial Intelligence,PRICAI,ERA2010,B,Yes,0801,,
1663,International Conference on Principles of Practice in Multi-Agent Systems (prior to 2009 was Pacific Rim International Workshop on Multi-Agents),PRIMA,ERA2010,B,Yes,0801,,
1513,International Workshop on Pattern Recognition in Information Systems,PRIS,ERA2010,C,No,0806,,
809,IFIP Working Conferences on Virtual Enterprises,PRO-VE,ERA2010,C,No,0806,,
1683,Postgraduate Researchers of the Built and Natural Environment Conference,PRoBE,ERA2010,C,No,1202,,
1545,International Workshop Programming Multi-Agent Systems (merged into EMAS in 2013),PROMAS,ERA2010,B,No,0804,,
1531,International Workshop on Software Process Simulation and Modelling (now ICSP),PROSim,ERA2010,B,No,0803,,
1182,International Conference on Provable Security,ProvSec,ERA2010,B,Yes,0803,,
1666,Pacific Symposium on Biocomputing,PSB,ERA2010,C,No,0803,,
1690,Prague Stringology Conference,PSC,ERA2010,C,No,0803,,
1693,Privacy in Statistical Databases,PSD,ERA2010,C,No,0804,,
456,Ershov Conference,PSI,ERA2010,B,No,0806,,
1179,"International Conference on Probability, Statistics and Operational Research",PSOR,ERA2010,C,No,0802,,
127,"Annual Conference on Privacy, Security and Trust",PST,ERA2010,C,No,0804,,
1697,Program Visualization Workshop,PVW,ERA2010,C,No,0801,,
1928,Workshop on Quantum Information Processing,QIP,ERA2010,C,No,0802,,
1517,International Workshop on Quality of Information Systems,QOIS,ERA2010,C,No,0806,,
383,Conference on the Quality of Software Architectures,QoSA,ERA2010,A,Yes,0803,,
1184,"International Conference on Heterogeneous Networking for Quality, Reliability, Security and Robustness (was International Conference on Quality of Service in Heterogeneous Wired/Wireless Networks)",Qshine,ERA2010,B,Yes,1006,,
1700,Quantity Surveying International Convention,QSIC,ERA2010,C,No,1202,,
1183,International Conference on Qualitative Research in IT & IT in Qualitative Research,QualIT,ERA2010,B,No,0806,,
1025,International Conference on Experimental Implementation of Quantum Computation,QuantCom,ERA2010,C,No,0802,,
1537,International Workshop on the Sate of the Art in Cryptology and New Challenges Ahead,Quo Vadis Cryptology,ERA2010,C,No,0804,,
1408,"The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",RAID,ERA2010,B,Yes,0804,,
1187,International Conference on Recent Advances in Information Technology and Applications,RAITA,ERA2010,C,No,08,,
1702,"Reflection, AOP and Meta-Data for Software Evolution",RAM-SE,ERA2010,C,No,0803,,
1189,International Conference on Relational and AlgebraicMethods in Computer Science (was International Conference on Relational Methods in Computer Science RelMiCS),RAMiCS,ERA2010,C,No,0802,,
1518,International Workshop on Randomization and Computation,RANDOM,ERA2010,A,Yes,0802,,
1188,International Conference on Recent Advances in Natural Language Processing,RANLP,ERA2010,C,No,0801,,
1703,Relationships and Associations in Object-Oriented Languages,RAOOL,ERA2010,C,No,0803,,
71,ACM Workshop on Role Based Access Control (now SACMAT),RBAC,ERA2010,C,No,0802,,
1192,International Conference on Research Challenges in Information Science,RCIS,ERA2010,B,Yes,0806,,
1519,International Workshop on Realising Evidence-based Software Engineering,REBSE,ERA2010,C,No,0803,,
950,International Conference on Computational Molecular Biology,RECOMB,ERA2010,B,No,0802,,
28,ACM International Conference on Recommender Systems,RecSys,ERA2010,B,Yes,0806,,
1704,Research in Engineering Education Symposium,REES,ERA2010,A,No,09,,
1520,International Workshop on Requirements Engineering Visualization,REV,ERA2010,B,No,0802,,
927,"International Conference on CAD/CAM, Robotics and Factories of the Future",RFF,ERA2010,C,No,0910,,
377,Conference on RFID Security,RFIDSec,ERA2010,C,No,0803,,
1522,International Workshop on Research Issues in Data Engineering,RIDE,ERA2010,B,No,0804,,
1708,Robot Soccer World Cup,RoboCup,ERA2010,B,Yes,0801,,
1952,"WSEAS International Conference on Robotics, Control and Manufacturing Technology",ROCOM,ERA2010,C,No,0902,,
1190,"International Conference on Relations, Orders and Graphs: Interaction with Computer Science",ROGICS,ERA2010,C,No,0802,,
1194,"International Conference on Robotics, Vision, Signal Processing and Power Applications (was ROVPIA)",RoVISP,ERA2010,C,No,0910,,
128,"Annual Convention for Survey, Mapping and Remote Sensing",RS,ERA2010,C,No,0909,,
749,IEEE International Symposium on Rapid System Prototyping (was IEEE Symposium on Rapid Prototyping),RSP,ERA2010,C,No,0803,,
1709,Robotics: Science and Systems,RSS,ERA2010,A,No,0910,,
1186,International Conference on Embedded and Real Time Computing Systems and Applications,RTCSA,ERA2010,B,Yes,1006,,
1929,Workshop on Real-Time Databases,RTDB,ERA2010,C,No,0804,,
1701,Real Time Systems Symposium,RTSS,ERA2010,A,Yes,1006,,
1196,RuleML: International Web Rule Symposium (pre 2007 was 'International Conference on Rules and Rule Markup Languages for the Semantic Web'),RuleML,ERA2010,C,Yes,0806,,
1745,South African Construction Health and Safety conference,SABERC,ERA2010,C,No,1202,,
59,ACM Symposium on Applied Computing,SAC,ERA2010,B,No,0804,,
138,Selected Areas in Cryptography,SAC,ERA2010,C,Yes,0804,,
1352,International Symposium on Applied Computational Intelligence and Informatics,SACI,ERA2010,C,No,0801,,
961,"International Conference on Computer Safety, Reliability and Security",SAFECOMP,ERA2010,B,No,0803,,
797,"IFAC Symposium on Fault Detection, Supervision and Safety of Technical Processes",SAFEProcess,ERA2010,C,No,1005,,
1795,"Symposium on Stochastic Algorithms, Foundations and Applications",SAGA,ERA2010,C,No,0802,,
1348,International Symposium on Algorithmic Game Theory,SAGT,ERA2010,B,No,0802,,
1738,"Society of Architectural Historians, Australia and New Zealand (SAHANZ) Annual Conference",SAHANZ,ERA2010,A,No,1201,1205,
347,Conference of South African Institute of Computer Scientists and Information Technologists,SAICSIT,ERA2010,C,Yes,08,,
1746,South African International Graph Theory Conference,SAIGTC,ERA2010,C,No,0802,,
1350,International Symposium on Applications and the Internet,SAINT,ERA2010,C,No,0899,,
1353,International Symposium on Applied Machine Intelligence and Informatics,SAMI,ERA2010,C,No,0801,,
1201,International Conference on Semantic and Digital Media Technologies,SAMT,ERA2010,C,No,0806,,
379,Conference on Security in Network Architectures and Information Systems,SAR-SSI,ERA2010,C,No,0803,,
1774,"Symposium on Abstraction, Reformulation and Approximation",SARA,ERA2010,B,No,0802,,
1762,State of the Art of Stream Ciphers,SASC,ERA2010,C,No,0804,,
1951,World Sustainable Building Conference,SB,ERA2010,C,No,1201,1202,
1370,International Symposium on Computer Architecture and High Performance Computing,SBAC-PAD,ERA2010,B,Yes,0805,,
290,Brazilian Symposium on Databases,SBBD,ERA2010,C,Yes,0804,,
1716,SEA - Conference on Sustainable Building South-East Asia (CIB Co-Sponsored),SBSEA,ERA2010,C,No,1202,,
292,Brazilian Symposium on Information and Computer Systems Security,SBSEG,ERA2010,C,Yes,0803,,
77,"International Conference for High Performance Computing, Networking, Storage and Analysis (was Supercomputing Conference)",SC,ERA2010,A,No,0805,,
1207,International Conference on Software Composition,SC,ERA2010,B,No,0803,,
1713,Scandinavian Conference on Artificial Intelligence,SCAI,ERA2010,B,Yes,0801,,
1748,Southern Conference on Computing,SCC,ERA2010,C,Yes,0802,,
1759,Spring Conference on Computer Graphics,SCCG,ERA2010,C,No,0801,,
1739,"Soft Computing in Computer Graphics, Imaging, and Vision",SCCGIV,ERA2010,C,No,0801,,
1228,International Conference on Sustainable Construction Materials and Technologies,SCMT,ERA2010,B,No,1202,,
378,Conference on Security and Cryptography for Networks,SCN,ERA2010,B,Yes,0803,,
1529,International Workshop on Software and Compilers for Embedded Systems,SCOPES,ERA2010,A,Yes,1005,,
276,Australian Workshop on Safety Critical Systems and Software,SCSS,ERA2010,C,Yes,1005,,
778,IEEE Workshop on Speech Coding,SCW,ERA2010,C,No,0801,,
1413,International Symposium on Spatial Data Handling,SDH,ERA2010,C,No,0804,1205,
1310,International IEEE Workshop on Software Evolvability,SE,ERA2010,C,No,0803,,
1530,International Workshop on Software Engineering for High Performance Computing Applications,SE-HPC,ERA2010,C,No,0805,,
1378,International Symposium on Experimental Algorithms,SEA,ERA2010,B,No,0802,,
464,Euromicro Conference on Software Engineering and Advanced Applications,SEAA,ERA2010,C,No,0803,,
181,Asia-Pacific Conference on Simulated Evolution and Learning,SEAL,ERA2010,B,No,0801,,
1717,"Search: Workshop on Search, Sorting and Coding",Search,ERA2010,C,No,0802,,
1227,International Conference on Sustainability in Energy and Buildings,SEB,ERA2010,A,No,1201,1202,
610,"IEEE International Conference on Sensing, Communication and Networking",SECON,ERA2010,B,No,1006,,
719,IEEE International Workshop on the Value of Security through Collaboration,SECOVAL,ERA2010,C,No,1005,,
1076,International Conference on Information Security and Cryptography,SECRYPT,ERA2010,B,Yes,0804,,
1804,The Conference on visualization of information,SEE,ERA2010,C,No,0801,,
1211,International Conference on Software Engineering and Formal Methods,SEFM,ERA2010,B,Yes,0803,,
1212,International Conference on Software Engineering and Knowledge Engineering,SEKE,ERA2010,B,Yes,0801,0803,
1721,Sensor Networks,Sensor Networks,ERA2010,C,No,1006,,
15,ACM Conference on Embedded Networked Sensor Systems,SENSYS,ERA2010,A,Yes,1006,,
615,IEEE Congress on Services,SERVICES,ERA2010,B,No,0806,,
1203,International Conference on Sequences and their Applications,SETA,ERA2010,B,No,0802,,
1796,Systems Engineering / Test and Evaluation Conference,SETE,ERA2010,C,No,0803,,
578,Hellenic Conference on Artificial Intelligence,SETN,ERA2010,C,Yes,0801,,
1213,International Conference on Software Engineering Theory and Practice,SETP,ERA2010,C,No,0803,,
1857,Visualization in Software Engineering,SEViz,ERA2010,C,No,0801,,
726,IEEE Software Engineering Workshop,SEW,ERA2010,C,No,0803,,
1715,Scottish Functional Programming Workshop,SFP,ERA2010,C,Yes,0802,,
1723,SGAI International Conference on Artificial Intelligence,SGAI,ERA2010,C,No,0801,,
1753,Special-purpose Hardware for Attacking Cryptographic Systems,SHARCS,ERA2010,C,No,0804,,
289,Brazilian Symposium on Computer Graphics and Image Processing,SIBGRAPI,ERA2010,C,Yes,0801,,
1292,International Construction Management and Economics Conference,SIBRAGEC,ERA2010,B,No,1202,,
1933,"Workshop on Scientific Knowledge, Information, and Computing",SIDEKIC,ERA2010,C,No,0899,,
754,IEEE Systems and Information Engineering Design Symposium,SIEDS,ERA2010,C,No,08,,
40,ACM SIGCHI_NZ Conference on Human-Computer Interaction,SIGCHI-NZ,ERA2010,C,No,0806,,
55,ACM Special Interest Group on Computer Science Education Conference,SIGCSE,ERA2010,A,Yes,0899,,
1729,Annual Meeting of the Special Interest Group on Discourse and Dialog,SIGdial,ERA2010,C,Yes,0899,,
29,ACM International Conference on Research and Development in Information Retrieval,SIGIR,ERA2010,A,Yes,0806,,
43,ACM SIGIR Workshop on XML and Information Retrieval,SIGIR/XML,ERA2010,C,No,0804,,
21,ACM Information Technology Education,SIGITE,ERA2010,C,No,08,,
1594,Lexical Semantics and Knowledge Representation,SIGLEX,ERA2010,C,No,0804,,
39,Measurement and Modeling of Computer Systems,SIGMETRICS,ERA2010,A,Yes,1006,,
56,ACM Special Interest Group on Management of Data Conference,SIGMOD,ERA2010,A,Yes,0804,,
372,Conference on Office Information Systems,SIGOA,ERA2010,C,No,0806,,
47,ACM SIGOPS European Workshops,SIGOPS-EW,ERA2010,C,Yes,0803,,
22,ACM International Conference on Advances in Geographic Information Systems,SIGSPATIAL,ERA2010,B,Yes,0806,,
54,ACM SIGUCCS Conference on User Services,SIGUCCS,ERA2010,C,No,0899,,
1733,Simulation Technology and Training Conference,SimTecT,ERA2010,C,No,0801,,
1200,International Conference on Security of Information and Networks,SIN,ERA2010,C,No,0803,,
1751,Spatial Information Research Centre Colloquium,SIRC,ERA2010,C,No,0909,,
1752,Spatial Information Science and Technology Conference,SIST,ERA2010,C,No,0909,,
1309,International IEEE Security in Storage Workshop,SISW,ERA2010,C,No,0803,,
1394,International Symposium on Intelligent Systems and Informatics,SISY,ERA2010,C,No,0806,,
1202,International Conference on Semantics Knowledge and Grid,SKG,ERA2010,C,No,0806,,
1764,Stochastic Local Search Algorithms,SLS,ERA2010,C,No,0802,,
1214,"International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing",SNPD,ERA2010,C,No,08,,
1761,State of Australian Cities (SOAC) Conference,SOAC,ERA2010,A,No,1201,1202,1205
673,IEEE International Conference on Service-Oriented Computing and Applications,SOCA,ERA2010,C,No,0806,,
1935,Workshop on Service Oriented Computing,SOCASE,ERA2010,C,No,0805,,
1722,Service Oriented Computing: Consequences for Engineering Requirements,SOCCER,ERA2010,C,No,0803,,
1781,Symposium on Computational Geometry for Mechanics and Applications,SOCGMA,ERA2010,C,No,0802,,
80,ACM/SIAM Symposium on Discrete Algorithms,SODA,ERA2010,A,Yes,0802,,
407,Current Trends in Theory and Practice of Computer Science,SOFSEM,ERA2010,B,Yes,08,,
381,Conference on Software in Telecommunications and Computer Networks,SOFTCOM,ERA2010,B,No,1006,,
1216,"International Conference on Intelligent Software Methodologies, Tools, and Techniques (was International Conference on Software Methods and Tools)",SoMeT,ERA2010,B,Yes,0803,,
48,ACM SIGOPS Symposium on Operating Systems Principles,SOSP,ERA2010,A,Yes,0803,,
750,IEEE Symposium on Security and Privacy,SP,ERA2010,A,Yes,0802,0803,
62,ACM Symposium on Principles of Database Systems,SPDS,ERA2010,C,No,0804,,
1934,Workshop on Security and Privacy in e-Commerce,SPEC,ERA2010,C,No,0806,,
1742,Software Performance Enhancement for Encryption and Decryption,SPEED,ERA2010,C,No,0804,,
1734,Singapore International Conference on Intelligent Systems,SPICIS,ERA2010,B,No,0801,,
64,ACM Symposium on Solid and Physical Modelling,SPM,ERA2010,B,No,0802,,
1743,Software Quality Conference,SQC,ERA2010,C,No,0803,,
1219,International Conference on Software Quality Management,SQM,ERA2010,C,No,0803,,
1793,Symposium on Requirements Engineering for Information Security,SREIS,ERA2010,C,No,0806,,
1740,Software Education Conference,SRIG-ET,ERA2010,C,No,0899,,
1765,Storage and Retrieval for Media Databases (was Storage and Retrieval for Image and Video Databases),SRMD,ERA2010,C,No,0804,,
1197,International Conference on Scientific and Statistical Data Base Management,SSDBM,ERA2010,A,Yes,0804,,
896,"International Conference on Advances in Infrastructure for Electronic Business, Science, and Education on the Internet",SSGRR,ERA2010,C,No,0806,,
707,IEEE International Symposium on Security in Networks and Distributed Systems,SSNDS,ERA2010,C,No,0803,,
1766,Structural and Syntactical Pattern Recognition,SSPR,ERA2010,A,Yes,0802,,
1794,"Symposium on Stabilization, Safety, and Security of Distributed Systems",SSS,ERA2010,C,No,0805,,
796,IFAC Conference on System Structure and Control,SSSC,ERA2010,C,No,0803,,
229,Australasian Speech Science and Technology,SST,ERA2010,B,Yes,0801,,
1416,International Symposium on Spatial and Temporal Databases,SSTD,ERA2010,A,Yes,0909,,
72,ACM Workshop on Scalable Trusted Computing,STC,ERA2010,B,No,0803,,
1744,Software Technology and Engineering Practice Conference,STEP,ERA2010,B,No,0803,,
1231,International Conference on Systems Thinking in Management,STM,ERA2010,C,No,0806,,
1731,SIGIR workshop: Stylistic Analysis of Text For Information Access,Style,ERA2010,C,No,0806,,
1590,Latin American Conference on Pattern Languages of Programming,SugarLoafPLoP,ERA2010,C,Yes,0803,,
1714,Scandinavian Workshop on Algorithm Theory,SWAT,ERA2010,B,Yes,0802,,
1208,International Conference on Software Development,SWDC,ERA2010,B,No,0803,,
713,IEEE International Workshop on Databases for Next-Generation Researchers,SWOD,ERA2010,C,No,0804,,
73,ACM Workshop on Secure Web Services,SWS,ERA2010,C,No,0801,,
1807,The International Conference on Semantic Web and Web Services,SWWS,ERA2010,C,No,0805,,
755,IEEE Systems Conference,SysCon,ERA2010,C,No,1005,,
1246,International Conference on Theorem Proving with Analytic Tableaux and Related Methods,TABLEAUX,ERA2010,A,Yes,0802,,
1249,International Conference on Theory and Applications of Computational Science,TACS,ERA2010,C,No,0802,,
1797,TAI: Algorithmic Information Theory: Kolmogorov Complexity,TAI,ERA2010,C,No,0802,,
1820,Traitement Automatique des Langues Naturelles,TALN,ERA2010,C,Yes,0802,,
384,Conference on Theory and Applications of Models of Computation,TAMC,ERA2010,B,Yes,0802,,
1236,International Conference on Tests and Proofs,TAP,ERA2010,B,Yes,0803,,
1705,Richard Tapia Celebration of Diversity in Computing Conference,Tapia,ERA2010,C,No,08,,
1312,International Joint Conference CAAP/FASE on Theory and Practice of Software Development,TAPSOFT,ERA2010,C,No,0803,,
1814,Theoretical Aspects of Rationality and Knowledge,TARK,ERA2010,A,Yes,0802,,
1427,International Symposium on Theoretical Aspects of Software Engineering,TASE,ERA2010,C,No,0803,,
1815,Theory of Cryptography Conference,TCC,ERA2010,A,Yes,0804,,
1535,International Workshop on Temporal Databases,TDB,ERA2010,C,No,0804,,
1798,"Tangible, Embedded, and Embodied Interaction",TEI,ERA2010,A,Yes,0806,,
756,IEEE Region 10 Conference,Tencon,ERA2010,C,No,1005,1006,
1819,Topological and Geometric Graph Theory,TGGT,ERA2010,C,No,0802,,
1800,Technology for Interactive Digital Storytelling (merged into ICIDS in 2008),TIDSE,ERA2010,C,No,0899,,
1424,International Symposium on Temporal Representation and Reasoning,TIME,ERA2010,A,Yes,0802,,
1822,Trustworthy Interfaces for Passwords and Personal Information workshop,TIPPI,ERA2010,C,No,0804,,
51,ACM SIGPLAN Workshop on Types in Language Design and Implementation (was TIC),TLDI,ERA2010,C,No,0803,,
1247,International Conference on Theoretical and Mathematical Foundations of Computer Science,TMFCS,ERA2010,C,No,0802,,
1248,International Conference on Theoretical and Methodological Issues in machine Translation,TMI,ERA2010,B,No,0801,,
1801,Technology of Object-Oriented Languages and Systems,TOOLS,ERA2010,B,No,0803,,
1799,Techniques and Problems in Graph Theory,TPGT,ERA2010,C,No,0802,,
1436,International Visualization in Transportation Symposium,TRB,ERA2010,C,No,0801,,
1821,Transportation Research Board (USA) Annual Meeting,TRB,ERA2010,A,No,1205,,
131,Annual International Conference on Ada,TRI-Ada,ERA2010,C,No,0803,,
1802,Testbeds and Research Infrastructures for the Development of Networks and Communities,TridentCom,ERA2010,B,Yes,0805,,
1253,"International Conference on Trust, Privacy and Security in Digital Business",TrustBus,ERA2010,B,Yes,0803,,
346,Conference in Uncertainty in Artificial Intelligence,UAI,ERA2010,A,Yes,0801,,
1134,"International Conference on Mobile Ubiquitous Computing, Systems, Services and Technologies",UBICOMM,ERA2010,C,Yes,0805,,
1825,ACM International Joint Conference on Pervasive and Ubiquitous Computing (PERVASIVE and UbiComp combined from 2013),UbiComp,ERA2010,A,No,0805,,
1255,International Conference on Unconventional Computation and Natural Computation (was International Conference on Unconventional Computation),UC,ERA2010,C,No,0802,,
1835,Urban History Planning History (Australasia),UHPH,ERA2010,B,No,1201,1205,
1254,International Conference on Ubiquitous Intelligence and Computing,UIC,ERA2010,B,Yes,0801,,
1827,UK e-Science All Hands Meeting,UK e-Science,ERA2010,C,Yes,0805,,
1826,UK Academy of Information Systems Conference,UKAIS,ERA2010,C,Yes,0806,,
1832,United Kingdom Systems Society,UKSS,ERA2010,B,Yes,0806,,
1830,Unconventional Models of Computation,UMC,ERA2010,B,No,0802,,
1256,International conference on unsaturated soils,Unsat,ERA2010,A,No,0905,,
174,Asian-Pacific conferences on unsaturated soils,Unsat-Asian,ERA2010,A,No,0905,,
1837,Usable Security and Privacy,USEC,ERA2010,C,No,0803,,
1838,Usenix Annual Technical Conference,USENIX,ERA2010,A,No,08,,
1844,USENIX Workshop on Electronic Commerce,USENIX EC,ERA2010,C,No,08,,
1841,Usenix Security Symposium,USENIX-Security,ERA2010,A,Yes,0803,,
1843,USENIX Windows NT Symposium,UWNTS,ERA2010,C,No,0803,,
385,Conference on Visualization and Data Analysis,VDA,ERA2010,C,No,0801,,
808,IFIP Working Conference on Visual Database Systems,VDbS,ERA2010,C,Yes,0804,,
1755,SPIE Conference on Visual Data Exploration and Analysis,VDEA,ERA2010,C,No,0804,,
1260,"International Meeting on High Performance Computing for Computational Science (previously International Meeting Vector and Parallel Processing, changed in 2002)",VECPAR,ERA2010,B,No,0805,,
1262,International Conference on Virtual Execution Environments,VEE,ERA2010,A,Yes,0803,,
1849,Vision Interface,VI,ERA2010,C,No,0801,,
1644,Nordic Conference on Pattern Languages of Programs,VikingPLoP,ERA2010,C,Yes,0803,,
1853,Visual Information Communication and Interaction,VINCI,ERA2010,C,No,0801,,
1672,Pan-Sydney Area Workshop on Visual Information Processing,VIP,ERA2010,C,No,0801,,
1265,International Conference on Vision Theory and Applications (Joined with GRAPP from 2008),VISAPP,ERA2010,C,No,0801,,
958,"Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications (GRAPP and VISAPP combined from 2008)",VISIGRAPP,ERA2010,A,Yes,0801,,
1858,Visualization in Software Product Lines Workshop,VisPLE,ERA2010,C,No,0801,,
720,IEEE International Working Conference on Software Visualisation,VISSOFT,ERA2010,B,No,0801,,
1266,International Conference on Visual Information Systems,VISUAL,ERA2010,C,No,0801,0806,
452,ENVI and IDL Data Analysis and Visualization Symposium,VISualize,ERA2010,C,No,0801,,
1540,International Workshop on Visualization for Cyber Security,VizSec,ERA2010,C,No,0803,,
1261,International Conference on Very Large Databases,VLDB,ERA2010,A,Yes,0804,,
1854,Visual Languages and Formal Methods,VLFM,ERA2010,C,No,0803,,
1770,Symposia on VLSI Technology and Circuits,VLSI,ERA2010,A,No,1005,,
753,IEEE Symposium on VLSI Circuits,VLSIC,ERA2010,A,No,1005,,
1847,"Verification, Model Checking and Abstract Interpretation",VMCAI,ERA2010,B,No,0803,,
758,IEEE Conference on Virtual Reality and 3D User Interfaces,VR,ERA2010,B,Yes,0801,,
1833,United Kingdom Virtual Reality Special Interest Group Conference UK-VRSIG,VR-SIG,ERA2010,C,Yes,0806,,
67,ACM Virtual Reality Software and Technology,VRST,ERA2010,A,Yes,0801,,
1264,International Conference on Virtual Systems and MultiMedia,VSMM,ERA2010,B,Yes,0806,1203,
1720,Semantic Web Visualisation,VSW,ERA2010,C,No,0801,,
1541,International Workshop on Web and Wireless Geographical Information Systems,W2GIS,ERA2010,C,No,0909,,
1872,Workshop on Algorithmic Aspects of Advanced Programming Languages,WAAAPL,ERA2010,C,No,0802,,
1566,Japan-Korea Joint Workshop on Algorithms and Computations,WAAC,ERA2010,C,Yes,0802,,
